prediction_date,ticker,predicted_value,confidence_score,actual_future_result,hit_miss,model_name,target_name,task_type,evaluation_window,technical_state_summary,news_sentiment_summary,benchmark_strength_summary,explanation
2025-07-10,NVDA,0.0,0.9999802057733326,1,miss,logistic_regression,target_5d_updown,classification,3,"Technical state is constructive, with price above the 50-day and 200-day averages. RSI is elevated near 74.5, so chasing strength may add risk. MACD remains on the bullish side.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 10.69%; 3-month excess return 44.45%; 6-month excess return 4.75%.,"Model view: the setup leaned cautious. Confidence was around 100%. Technical state is constructive, with price above the 50-day and 200-day averages. RSI is elevated near 74.5, so chasing strength may add risk. MACD remains on the bullish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 10.69%; 3-month excess return 44.45%; 6-month excess return 4.75%."
2025-07-11,NVDA,0.0,0.9999396159267542,1,miss,logistic_regression,target_5d_updown,classification,3,"Technical state is constructive, with price above the 50-day and 200-day averages. RSI is elevated near 75.2, so chasing strength may add risk. MACD remains on the bullish side.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 11.16%; 3-month excess return 29.40%; 6-month excess return 11.81%.,"Model view: the setup leaned cautious. Confidence was around 100%. Technical state is constructive, with price above the 50-day and 200-day averages. RSI is elevated near 75.2, so chasing strength may add risk. MACD remains on the bullish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 11.16%; 3-month excess return 29.40%; 6-month excess return 11.81%."
2025-07-14,NVDA,0.0,0.9999537070312591,1,miss,logistic_regression,target_5d_updown,classification,3,"Technical state is constructive, with price above the 50-day and 200-day averages. RSI is elevated near 72.9, so chasing strength may add risk. MACD remains on the bullish side.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 10.98%; 3-month excess return 33.38%; 6-month excess return 11.16%.,"Model view: the setup leaned cautious. Confidence was around 100%. Technical state is constructive, with price above the 50-day and 200-day averages. RSI is elevated near 72.9, so chasing strength may add risk. MACD remains on the bullish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 10.98%; 3-month excess return 33.38%; 6-month excess return 11.16%."
2025-07-15,NVDA,0.0,0.9999938704303112,0,hit,logistic_regression,target_5d_updown,classification,3,"Technical state is constructive, with price above the 50-day and 200-day averages. RSI is elevated near 78.3, so chasing strength may add risk. MACD remains on the bullish side.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 14.68%; 3-month excess return 37.31%; 6-month excess return 18.49%.,"Model view: the setup leaned cautious. Confidence was around 100%. Technical state is constructive, with price above the 50-day and 200-day averages. RSI is elevated near 78.3, so chasing strength may add risk. MACD remains on the bullish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 14.68%; 3-month excess return 37.31%; 6-month excess return 18.49%."
2025-07-16,NVDA,0.0,0.9999913346339986,0,hit,logistic_regression,target_5d_updown,classification,3,"Technical state is constructive, with price above the 50-day and 200-day averages. RSI is elevated near 78.8, so chasing strength may add risk. MACD remains on the bullish side.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 16.16%; 3-month excess return 39.00%; 6-month excess return 21.30%.,"Model view: the setup leaned cautious. Confidence was around 100%. Technical state is constructive, with price above the 50-day and 200-day averages. RSI is elevated near 78.8, so chasing strength may add risk. MACD remains on the bullish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 16.16%; 3-month excess return 39.00%; 6-month excess return 21.30%."
2025-07-17,NVDA,0.0,0.9999951577893923,1,miss,logistic_regression,target_5d_updown,classification,3,"Technical state is constructive, with price above the 50-day and 200-day averages. RSI is elevated near 79.9, so chasing strength may add risk. MACD remains on the bullish side.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 15.40%; 3-month excess return 37.37%; 6-month excess return 23.47%.,"Model view: the setup leaned cautious. Confidence was around 100%. Technical state is constructive, with price above the 50-day and 200-day averages. RSI is elevated near 79.9, so chasing strength may add risk. MACD remains on the bullish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 15.40%; 3-month excess return 37.37%; 6-month excess return 23.47%."
2025-07-18,NVDA,0.0,0.9999979732897593,1,miss,logistic_regression,target_5d_updown,classification,3,"Technical state is constructive, with price above the 50-day and 200-day averages. RSI is elevated near 78.3, so chasing strength may add risk. MACD remains on the bullish side.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 14.61%; 3-month excess return 45.61%; 6-month excess return 20.70%.,"Model view: the setup leaned cautious. Confidence was around 100%. Technical state is constructive, with price above the 50-day and 200-day averages. RSI is elevated near 78.3, so chasing strength may add risk. MACD remains on the bullish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 14.61%; 3-month excess return 45.61%; 6-month excess return 20.70%."
2025-07-21,NVDA,0.0,0.9999979941687923,1,miss,logistic_regression,target_5d_updown,classification,3,"Technical state is constructive, with price above the 50-day and 200-day averages. RSI is elevated near 75.4, so chasing strength may add risk. MACD remains on the bullish side.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 12.58%; 3-month excess return 49.43%; 6-month excess return 22.11%.,"Model view: the setup leaned cautious. Confidence was around 100%. Technical state is constructive, with price above the 50-day and 200-day averages. RSI is elevated near 75.4, so chasing strength may add risk. MACD remains on the bullish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 12.58%; 3-month excess return 49.43%; 6-month excess return 22.11%."
2025-07-22,NVDA,0.0,0.9999983191917136,1,miss,logistic_regression,target_5d_updown,classification,3,"Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 64.7. MACD remains on the bearish side.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 10.59%; 3-month excess return 50.00%; 6-month excess return 16.11%.,"Model view: the setup leaned cautious. Confidence was around 100%. Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 64.7. MACD remains on the bearish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 10.59%; 3-month excess return 50.00%; 6-month excess return 16.11%."
2025-07-23,NVDA,0.0,0.9999990440936027,1,miss,logistic_regression,target_5d_updown,classification,3,"Technical state is constructive, with price above the 50-day and 200-day averages. MACD remains on the bearish side.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 13.13%; 3-month excess return 52.34%; 6-month excess return 16.14%.,"Model view: the setup leaned cautious. Confidence was around 100%. Technical state is constructive, with price above the 50-day and 200-day averages. MACD remains on the bearish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 13.13%; 3-month excess return 52.34%; 6-month excess return 16.14%."
2025-07-24,NVDA,0.0,0.9999990238990966,1,miss,logistic_regression,target_5d_updown,classification,3,"Technical state is constructive, with price above the 50-day and 200-day averages. RSI is elevated near 71.7, so chasing strength may add risk. MACD remains on the bearish side.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 13.21%; 3-month excess return 50.62%; 6-month excess return 13.53%.,"Model view: the setup leaned cautious. Confidence was around 100%. Technical state is constructive, with price above the 50-day and 200-day averages. RSI is elevated near 71.7, so chasing strength may add risk. MACD remains on the bearish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 13.21%; 3-month excess return 50.62%; 6-month excess return 13.53%."
2025-07-25,NVDA,0.0,0.9999987321985764,1,miss,logistic_regression,target_5d_updown,classification,3,"Technical state is constructive, with price above the 50-day and 200-day averages. RSI is elevated near 71.1, so chasing strength may add risk. MACD remains on the bearish side.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 7.82%; 3-month excess return 46.46%; 6-month excess return 13.41%.,"Model view: the setup leaned cautious. Confidence was around 100%. Technical state is constructive, with price above the 50-day and 200-day averages. RSI is elevated near 71.1, so chasing strength may add risk. MACD remains on the bearish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 7.82%; 3-month excess return 46.46%; 6-month excess return 13.41%."
2025-07-28,NVDA,0.0,0.9999995186805077,1,miss,logistic_regression,target_5d_updown,classification,3,"Technical state is constructive, with price above the 50-day and 200-day averages. RSI is elevated near 74.0, so chasing strength may add risk. MACD remains on the bearish side.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 10.24%; 3-month excess return 43.55%; 6-month excess return 19.20%.,"Model view: the setup leaned cautious. Confidence was around 100%. Technical state is constructive, with price above the 50-day and 200-day averages. RSI is elevated near 74.0, so chasing strength may add risk. MACD remains on the bearish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 10.24%; 3-month excess return 43.55%; 6-month excess return 19.20%."
2025-07-29,NVDA,0.0,0.9999995888484012,1,miss,logistic_regression,target_5d_updown,classification,3,"Technical state is constructive, with price above the 50-day and 200-day averages. RSI is elevated near 71.1, so chasing strength may add risk. MACD remains on the bearish side.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 8.27%; 3-month excess return 46.11%; 6-month excess return 42.28%.,"Model view: the setup leaned cautious. Confidence was around 100%. Technical state is constructive, with price above the 50-day and 200-day averages. RSI is elevated near 71.1, so chasing strength may add risk. MACD remains on the bearish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 8.27%; 3-month excess return 46.11%; 6-month excess return 42.28%."
2025-07-30,NVDA,0.0,0.999999872245763,1,miss,logistic_regression,target_5d_updown,classification,3,"Technical state is constructive, with price above the 50-day and 200-day averages. RSI is elevated near 74.4, so chasing strength may add risk. MACD remains on the bearish side.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 10.80%; 3-month excess return 49.97%; 6-month excess return 34.06%.,"Model view: the setup leaned cautious. Confidence was around 100%. Technical state is constructive, with price above the 50-day and 200-day averages. RSI is elevated near 74.4, so chasing strength may add risk. MACD remains on the bearish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 10.80%; 3-month excess return 49.97%; 6-month excess return 34.06%."
2025-07-31,NVDA,0.0,0.9999998840089084,1,miss,logistic_regression,target_5d_updown,classification,3,"Technical state is constructive, with price above the 50-day and 200-day averages. RSI is elevated near 71.1, so chasing strength may add risk. MACD remains on the bearish side.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 13.69%; 3-month excess return 49.32%; 6-month excess return 38.80%.,"Model view: the setup leaned cautious. Confidence was around 100%. Technical state is constructive, with price above the 50-day and 200-day averages. RSI is elevated near 71.1, so chasing strength may add risk. MACD remains on the bearish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 13.69%; 3-month excess return 49.32%; 6-month excess return 38.80%."
2025-08-01,NVDA,0.0,0.9999997412264195,1,miss,logistic_regression,target_5d_updown,classification,3,"Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 62.3. MACD remains on the bearish side.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 10.27%; 3-month excess return 44.33%; 6-month excess return 36.64%.,"Model view: the setup leaned cautious. Confidence was around 100%. Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 62.3. MACD remains on the bearish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 10.27%; 3-month excess return 44.33%; 6-month excess return 36.64%."
2025-08-04,NVDA,0.0,0.9999999065999214,1,miss,logistic_regression,target_5d_updown,classification,3,"Technical state is constructive, with price above the 50-day and 200-day averages. MACD remains on the bearish side.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 12.11%; 3-month excess return 45.79%; 6-month excess return 45.07%.,"Model view: the setup leaned cautious. Confidence was around 100%. Technical state is constructive, with price above the 50-day and 200-day averages. MACD remains on the bearish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 12.11%; 3-month excess return 45.79%; 6-month excess return 45.07%."
2025-08-05,NVDA,0.0,0.9999998517615282,1,miss,logistic_regression,target_5d_updown,classification,3,"Technical state is constructive, with price above the 50-day and 200-day averages. MACD remains on the bearish side.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 11.47%; 3-month excess return 45.16%; 6-month excess return 47.77%.,"Model view: the setup leaned cautious. Confidence was around 100%. Technical state is constructive, with price above the 50-day and 200-day averages. MACD remains on the bearish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 11.47%; 3-month excess return 45.16%; 6-month excess return 47.77%."
2025-08-06,NVDA,0.0,0.999999902085339,1,miss,logistic_regression,target_5d_updown,classification,3,"Technical state is constructive, with price above the 50-day and 200-day averages. MACD remains on the bearish side.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 10.14%; 3-month excess return 44.77%; 6-month excess return 46.11%.,"Model view: the setup leaned cautious. Confidence was around 100%. Technical state is constructive, with price above the 50-day and 200-day averages. MACD remains on the bearish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 10.14%; 3-month excess return 44.77%; 6-month excess return 46.11%."
2025-08-07,NVDA,0.0,0.9999999418596297,1,miss,logistic_regression,target_5d_updown,classification,3,"Technical state is constructive, with price above the 50-day and 200-day averages. MACD remains on the bearish side.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 9.64%; 3-month excess return 41.75%; 6-month excess return 40.19%.,"Model view: the setup leaned cautious. Confidence was around 100%. Technical state is constructive, with price above the 50-day and 200-day averages. MACD remains on the bearish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 9.64%; 3-month excess return 41.75%; 6-month excess return 40.19%."
2025-08-08,NVDA,0.0,0.9999999504675073,0,hit,logistic_regression,target_5d_updown,classification,3,"Technical state is constructive, with price above the 50-day and 200-day averages. MACD remains on the bearish side.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 9.52%; 3-month excess return 42.88%; 6-month excess return 36.94%.,"Model view: the setup leaned cautious. Confidence was around 100%. Technical state is constructive, with price above the 50-day and 200-day averages. MACD remains on the bearish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 9.52%; 3-month excess return 42.88%; 6-month excess return 36.94%."
2025-08-11,NVDA,0.0,0.9999999481554663,0,hit,logistic_regression,target_5d_updown,classification,3,"Technical state is constructive, with price above the 50-day and 200-day averages. MACD remains on the bearish side.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 8.42%; 3-month excess return 43.37%; 6-month excess return 34.36%.,"Model view: the setup leaned cautious. Confidence was around 100%. Technical state is constructive, with price above the 50-day and 200-day averages. MACD remains on the bearish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 8.42%; 3-month excess return 43.37%; 6-month excess return 34.36%."
2025-08-12,NVDA,0.0,0.9999999200087726,0,hit,logistic_regression,target_5d_updown,classification,3,"Technical state is constructive, with price above the 50-day and 200-day averages. MACD remains on the bearish side.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 8.77%; 3-month excess return 38.67%; 6-month excess return 30.90%.,"Model view: the setup leaned cautious. Confidence was around 100%. Technical state is constructive, with price above the 50-day and 200-day averages. MACD remains on the bearish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 8.77%; 3-month excess return 38.67%; 6-month excess return 30.90%."
2025-08-13,NVDA,0.0,0.9999998740145397,0,hit,logistic_regression,target_5d_updown,classification,3,"Technical state is constructive, with price above the 50-day and 200-day averages. MACD remains on the bearish side.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 2.71%; 3-month excess return 29.86%; 6-month excess return 30.24%.,"Model view: the setup leaned cautious. Confidence was around 100%. Technical state is constructive, with price above the 50-day and 200-day averages. MACD remains on the bearish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 2.71%; 3-month excess return 29.86%; 6-month excess return 30.24%."
2025-08-14,NVDA,0.0,0.9999998513583775,0,hit,logistic_regression,target_5d_updown,classification,3,"Technical state is constructive, with price above the 50-day and 200-day averages. MACD remains on the bearish side.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 2.88%; 3-month excess return 24.73%; 6-month excess return 31.94%.,"Model view: the setup leaned cautious. Confidence was around 100%. Technical state is constructive, with price above the 50-day and 200-day averages. MACD remains on the bearish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 2.88%; 3-month excess return 24.73%; 6-month excess return 31.94%."
2025-08-15,NVDA,0.0,0.9999998402466198,0,hit,logistic_regression,target_5d_updown,classification,3,"Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 62.5. MACD remains on the bearish side.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 1.81%; 3-month excess return 24.84%; 6-month excess return 27.87%.,"Model view: the setup leaned cautious. Confidence was around 100%. Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 62.5. MACD remains on the bearish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 1.81%; 3-month excess return 24.84%; 6-month excess return 27.87%."
2025-08-18,NVDA,0.0,0.9999998837257628,0,hit,logistic_regression,target_5d_updown,classification,3,"Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 64.7. MACD remains on the bearish side.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 3.07%; 3-month excess return 26.17%; 6-month excess return 25.61%.,"Model view: the setup leaned cautious. Confidence was around 100%. Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 64.7. MACD remains on the bearish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 3.07%; 3-month excess return 26.17%; 6-month excess return 25.61%."
2025-08-19,NVDA,0.0,0.9999997066289518,1,miss,logistic_regression,target_5d_updown,classification,3,"Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 51.7. MACD remains on the bearish side.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 0.72%; 3-month excess return 22.00%; 6-month excess return 21.41%.,"Model view: the setup leaned cautious. Confidence was around 100%. Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 51.7. MACD remains on the bearish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 0.72%; 3-month excess return 22.00%; 6-month excess return 21.41%."
2025-08-20,NVDA,0.0,0.99999977506053,1,miss,logistic_regression,target_5d_updown,classification,3,"Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 51.2. MACD remains on the bearish side.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 3.52%; 3-month excess return 22.87%; 6-month excess return 21.91%.,"Model view: the setup leaned cautious. Confidence was around 100%. Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 51.2. MACD remains on the bearish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 3.52%; 3-month excess return 22.87%; 6-month excess return 21.91%."
2025-08-21,NVDA,0.0,0.9999996813318324,1,miss,logistic_regression,target_5d_updown,classification,3,"Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 50.5. MACD remains on the bearish side.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 2.22%; 3-month excess return 23.71%; 6-month excess return 20.80%.,"Model view: the setup leaned cautious. Confidence was around 100%. Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 50.5. MACD remains on the bearish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 2.22%; 3-month excess return 23.71%; 6-month excess return 20.80%."
2025-08-22,NVDA,1.0,0.9393484456078103,0,miss,logistic_regression,target_5d_updown,classification,4,"Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 55.6. MACD remains on the bearish side.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 0.74%; 3-month excess return 23.33%; 6-month excess return 24.89%.,"Model view: the setup leaned constructive. Confidence was around 94%. Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 55.6. MACD remains on the bearish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 0.74%; 3-month excess return 23.33%; 6-month excess return 24.89%."
2025-08-25,NVDA,1.0,0.9527809023616404,0,miss,logistic_regression,target_5d_updown,classification,4,"Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 58.4. MACD remains on the bearish side.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 2.76%; 3-month excess return 26.01%; 6-month excess return 30.45%.,"Model view: the setup leaned constructive. Confidence was around 95%. Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 58.4. MACD remains on the bearish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 2.76%; 3-month excess return 26.01%; 6-month excess return 30.45%."
2025-08-26,NVDA,1.0,0.9002558235263183,0,miss,logistic_regression,target_5d_updown,classification,4,"Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 61.3. MACD remains on the bearish side.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 1.54%; 3-month excess return 25.00%; 6-month excess return 35.01%.,"Model view: the setup leaned constructive. Confidence was around 90%. Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 61.3. MACD remains on the bearish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 1.54%; 3-month excess return 25.00%; 6-month excess return 35.01%."
2025-08-27,NVDA,1.0,0.9275721135691646,0,miss,logistic_regression,target_5d_updown,classification,4,"Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 60.9. MACD remains on the bearish side.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 1.67%; 3-month excess return 24.68%; 6-month excess return 29.61%.,"Model view: the setup leaned constructive. Confidence was around 93%. Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 60.9. MACD remains on the bearish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 1.67%; 3-month excess return 24.68%; 6-month excess return 29.61%."
2025-08-28,NVDA,1.0,0.7420250194298429,0,miss,logistic_regression,target_5d_updown,classification,4,"Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 57.6. MACD remains on the bearish side.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return -1.78%; 3-month excess return 19.45%; 6-month excess return 39.07%.,"Model view: the setup leaned constructive. Confidence was around 74%. Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 57.6. MACD remains on the bearish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return -1.78%; 3-month excess return 19.45%; 6-month excess return 39.07%."
2025-08-29,NVDA,1.0,0.9396681617537607,0,miss,logistic_regression,target_5d_updown,classification,4,"Technical state is constructive, with price above the 50-day and 200-day averages. MACD remains on the bearish side.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return -4.15%; 3-month excess return 19.43%; 6-month excess return 30.88%.,"Model view: the setup leaned constructive. Confidence was around 94%. Technical state is constructive, with price above the 50-day and 200-day averages. MACD remains on the bearish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return -4.15%; 3-month excess return 19.43%; 6-month excess return 30.88%."
2025-09-02,NVDA,1.0,0.9597750145886056,0,miss,logistic_regression,target_5d_updown,classification,4,"Technical state is mixed, with price not fully aligned across the major moving averages. MACD remains on the bearish side.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return -4.71%; 3-month excess return 16.27%; 6-month excess return 40.08%.,"Model view: the setup leaned constructive. Confidence was around 96%. Technical state is mixed, with price not fully aligned across the major moving averages. MACD remains on the bearish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return -4.71%; 3-month excess return 16.27%; 6-month excess return 40.08%."
2025-09-03,NVDA,1.0,0.9495105899745939,1,hit,logistic_regression,target_5d_updown,classification,4,"Technical state is mixed, with price not fully aligned across the major moving averages. MACD remains on the bearish side.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return -7.21%; 3-month excess return 12.84%; 6-month excess return 35.55%.,"Model view: the setup leaned constructive. Confidence was around 95%. Technical state is mixed, with price not fully aligned across the major moving averages. MACD remains on the bearish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return -7.21%; 3-month excess return 12.84%; 6-month excess return 35.55%."
2025-09-04,NVDA,1.0,0.9676177857539996,1,hit,logistic_regression,target_5d_updown,classification,4,"Technical state is mixed, with price not fully aligned across the major moving averages. MACD remains on the bearish side.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return -7.03%; 3-month excess return 12.02%; 6-month excess return 35.12%.,"Model view: the setup leaned constructive. Confidence was around 97%. Technical state is mixed, with price not fully aligned across the major moving averages. MACD remains on the bearish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return -7.03%; 3-month excess return 12.02%; 6-month excess return 35.12%."
2025-09-05,NVDA,1.0,0.9399335479189973,1,hit,logistic_regression,target_5d_updown,classification,4,"Technical state is mixed, with price not fully aligned across the major moving averages. RSI is weak near 36.7. MACD remains on the bearish side.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return -9.20%; 3-month excess return 10.16%; 6-month excess return 38.09%.,"Model view: the setup leaned constructive. Confidence was around 94%. Technical state is mixed, with price not fully aligned across the major moving averages. RSI is weak near 36.7. MACD remains on the bearish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return -9.20%; 3-month excess return 10.16%; 6-month excess return 38.09%."
2025-09-08,NVDA,1.0,0.9271519572358431,1,hit,logistic_regression,target_5d_updown,classification,4,"Technical state is mixed, with price not fully aligned across the major moving averages. RSI is weak near 39.4. MACD remains on the bearish side.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return -9.51%; 3-month excess return 10.44%; 6-month excess return 36.71%.,"Model view: the setup leaned constructive. Confidence was around 93%. Technical state is mixed, with price not fully aligned across the major moving averages. RSI is weak near 39.4. MACD remains on the bearish side. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return -9.51%; 3-month excess return 10.44%; 6-month excess return 36.71%."
